1 15 4957 0 0 1 1 0 0 0 1 1 0 1 1 1 1 1
2 15 4625 1 0 0 0 1 1 1 1 1 0 1 1 1 0 1
3 15 6496 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1
4 15 4987 1 1 0 0 1 1 0 1 1 1 0 1 0 1 0
5 15 5772 1 1 1 0 0 1 1 1 0 0 1 0 1 0 1
6 15 6083 0 0 1 1 1 1 1 1 0 1 0 0 1 1 1
7 15 4625 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1
8 15 5794 1 1 1 1 1 0 1 1 0 0 0 1 1 1 0
9 15 5965 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1
10 15 4945 0 1 1 1 1 0 0 0 1 0 1 1 1 1 1
11 15 4129 0 0 1 0 1 1 1 1 1 0 1 1 0 1 1
12 15 4883 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1
13 15 5420 1 0 0 1 1 0 0 0 0 1 1 0 1 1 1
14 15 5083 0 1 0 0 1 1 1 1 1 0 0 1 0 1 1
15 15 4862 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1
16 15 5786 0 1 1 0 0 1 0 1 1 1 1 1 0 0 1
17 15 6246 1 0 1 1 0 1 1 0 0 0 1 1 1 1 1
18 15 6444 1 1 1 0 1 1 1 0 1 0 1 1 0 1 0
19 15 5389 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0
20 15 6571 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1
21 15 4307 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1
22 15 5523 1 1 1 1 0 0 1 0 1 1 0 1 0 1 1
23 15 5866 1 1 1 1 1 0 0 1 0 0 1 1 1 0 1
24 15 4936 1 0 1 1 1 1 1 0 0 1 0 0 1 0 0
25 15 6034 1 0 1 1 1 1 1 0 0 1 0 1 1 0 1
26 15 5442 1 0 1 1 1 0 0 0 1 1 1 0 1 0 1
27 15 5950 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1
28 15 5807 1 0 0 1 1 0 1 1 0 1 1 1 1 1 1
29 15 5360 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0
30 15 4636 0 1 0 1 1 0 0 1 1 1 1 1 1 1 0
31 15 6199 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0
32 15 5457 0 1 1 0 0 1 1 1 0 0 1 1 1 1 1
33 15 5476 0 1 1 0 0 1 0 0 0 1 1 0 1 1 1
34 15 5406 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0
35 15 5011 0 1 0 1 0 1 1 1 0 1 1 0 1 1 1
36 15 4847 1 1 1 1 1 0 0 0 1 1 0 1 1 0 0
37 15 6285 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1
38 15 5782 1 1 1 1 0 0 1 0 1 1 0 1 1 0 0
39 15 5422 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0
40 15 5134 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1
41 15 5512 1 1 0 1 0 0 1 1 1 0 1 0 1 0 1
42 15 5705 1 1 1 0 1 1 0 1 1 1 1 1 1 0 0
43 15 5495 0 1 1 0 0 0 1 1 0 1 0 1 1 0 1
44 15 6030 1 0 0 1 0 1 1 1 1 0 0 1 0 1 1
45 15 5876 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0
46 15 3720 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1
47 15 5209 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0
48 15 4192 0 0 1 1 1 1 1 1 0 0 1 1 0 1 0
49 15 6675 1 0 0 1 1 0 1 1 0 1 1 0 1 1 1
50 15 6720 1 1 0 0 0 1 1 0 1 1 1 1 0 0 1
51 15 4250 0 1 1 0 0 1 0 0 1 0 1 1 0 1 1
52 15 5188 1 0 1 1 0 1 1 1 1 0 0 1 0 1 1
53 15 4627 0 1 1 0 1 0 0 0 1 0 1 1 1 1 1
54 15 5774 1 1 1 0 1 0 1 0 1 1 1 1 0 0 1
55 15 5370 1 0 1 1 0 1 0 1 1 1 0 0 1 1 0
56 15 5413 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1
57 15 6592 1 1 0 1 1 0 0 1 0 1 1 1 1 1 0
58 15 5131 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1
59 15 5493 0 1 0 1 0 1 1 1 0 1 1 0 0 0 1
60 15 4717 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1
61 15 6452 1 1 0 1 1 0 0 1 0 1 1 0 0 1 1
62 15 5750 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1
63 15 6120 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0
64 15 4888 1 0 1 1 1 1 0 1 0 0 1 1 1 1 0
65 15 4984 1 0 0 0 0 1 1 1 1 1 1 1 0 1 1
