1 15 5022 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1
2 15 4707 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
3 15 6632 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1
4 15 5057 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0
5 15 5874 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1
6 15 6179 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1
7 15 4699 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1
8 15 5770 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0
9 15 6086 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1
10 15 4977 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1
11 15 4100 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1
12 15 4983 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1
13 15 5554 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1
14 15 5134 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1
15 15 4983 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1
16 15 5886 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1
17 15 6374 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1
18 15 6603 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0
19 15 5425 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1
20 15 6629 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1
21 15 4363 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1
22 15 5610 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
23 15 5988 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1
24 15 4986 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0
25 15 6182 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1
26 15 5363 1 0 0 1 1 1 0 0 1 1 1 1 1 0 1
27 15 5995 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0
28 15 5912 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0
29 15 5467 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0
30 15 4702 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1
31 15 6050 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1
32 15 5592 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1
33 15 5530 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0
34 15 5353 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1
35 15 5097 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1
36 15 4850 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1
