1 15 50607 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1
2 15 68301 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
3 15 65006 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
4 15 67223 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
5 15 66944 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
6 15 80739 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
7 15 63789 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1
8 15 69713 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1
9 15 62121 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
10 15 68092 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
11 15 75807 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1
12 15 75003 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1
13 15 60472 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
14 15 72792 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
15 15 66199 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
16 15 74294 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
17 15 75707 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1
18 15 71320 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
19 15 66108 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
20 15 68639 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0
21 15 67010 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
22 15 61191 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0
23 15 67113 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
24 15 67995 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
25 15 56113 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
26 15 61874 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
27 15 66716 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
28 15 67821 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
29 15 56384 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
30 15 64117 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1
31 15 64399 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
32 15 67278 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1
33 15 68332 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
34 15 79287 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
35 15 63014 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1
36 15 59597 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
