1 15 568 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0
2 15 528 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
3 15 742 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1
4 15 566 1 0 0 0 1 1 0 1 1 1 1 1 1 0 0
5 15 662 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1
6 15 698 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1
7 15 530 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1
8 15 662 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1
9 15 685 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1
10 15 568 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1
11 15 472 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1
12 15 559 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1
13 15 620 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1
14 15 577 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1
15 15 559 1 0 1 1 1 0 1 1 0 0 1 1 1 1 1
16 15 665 0 1 1 0 1 1 0 0 1 1 1 1 1 0 1
17 15 714 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1
18 15 739 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0
19 15 617 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0
20 15 749 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1
21 15 492 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1
22 15 637 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
23 15 670 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1
24 15 567 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1
25 15 692 0 1 1 1 1 1 1 0 1 0 1 0 1 0 1
26 15 615 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1
27 15 679 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1
28 15 666 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
29 15 615 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1
30 15 528 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1
31 15 710 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1
32 15 627 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1
33 15 626 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0
34 15 614 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1
35 15 575 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1
36 15 550 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1
37 15 720 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1
38 15 664 1 0 1 1 0 0 1 0 1 1 1 1 1 0 0
39 15 622 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1
40 15 588 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1
41 15 632 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1
42 15 656 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1
43 15 631 0 1 1 0 1 1 1 1 0 1 0 1 1 0 1
44 15 688 1 1 1 0 1 1 1 1 0 0 0 1 0 1 1
45 15 673 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0
46 15 425 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1
47 15 595 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0
48 15 479 1 0 1 1 1 0 1 1 0 0 1 1 1 1 0
49 15 763 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1
50 15 770 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1
51 15 485 1 1 1 0 1 1 0 1 1 0 1 0 0 1 1
52 15 593 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1
53 15 531 0 1 1 0 1 1 0 0 1 1 1 1 1 1 1
54 15 658 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0
55 15 612 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1
56 15 619 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0
57 15 757 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0
58 15 584 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1
59 15 624 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1
60 15 539 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
61 15 739 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1
62 15 660 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0
63 15 698 1 1 0 1 1 1 1 1 1 0 1 0 0 1 1
64 15 560 0 1 1 1 0 1 0 1 1 0 1 1 1 1 1
65 15 576 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1
66 15 595 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0
67 15 660 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
68 15 594 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1
69 15 622 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1
70 15 613 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0
71 15 649 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0
72 15 587 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0
73 15 517 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1
74 15 496 0 1 0 0 1 1 1 1 0 1 0 0 1 1 1
75 15 636 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1
76 15 698 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1
77 15 563 0 1 0 0 1 1 0 1 1 1 1 0 1 1 0
78 15 695 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1
79 15 565 1 0 1 1 0 0 1 0 1 1 1 1 1 1 0
80 15 631 0 1 0 1 0 0 1 1 0 1 1 1 1 1 1
81 15 568 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0
82 15 601 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0
83 15 559 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1
84 15 592 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1
85 15 563 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0
86 15 543 0 0 1 1 1 1 0 0 1 1 0 1 1 1 1
87 15 640 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1
88 15 719 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1
89 15 603 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1
90 15 544 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1
91 15 639 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0
92 15 480 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1
93 15 611 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0
94 15 638 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0
95 15 650 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1
96 15 592 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1
97 15 828 1 1 0 1 0 1 1 1 1 1 0 1 0 1 1
98 15 526 0 1 1 0 1 1 1 0 0 1 1 0 0 1 1
99 15 721 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1
100 15 534 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1
