1 15 6058 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
2 15 7312 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
3 15 7487 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
4 15 7724 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1
5 15 6957 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
6 15 7662 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1
7 15 7699 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
8 15 7959 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1
9 15 7613 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1
10 15 7099 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
11 15 5564 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
12 15 6156 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1
13 15 7109 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1
14 15 6364 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
15 15 5740 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
16 15 6119 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1
17 15 6417 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0
18 15 6653 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1
19 15 7393 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
20 15 7823 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1
21 15 7470 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1
22 15 7117 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
23 15 8277 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
24 15 6777 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
25 15 6690 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1
26 15 7687 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1
27 15 7590 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
28 15 6481 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1
29 15 8336 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
30 15 6469 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
31 15 6770 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1
32 15 8034 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1
33 15 7508 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0
