1 15 60519 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
2 15 73061 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
3 15 73682 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1
4 15 77190 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1
5 15 69526 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
6 15 76567 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1
7 15 76943 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
8 15 79544 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1
9 15 76079 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1
10 15 70929 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
11 15 53815 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1
12 15 61496 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1
13 15 71017 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1
14 15 63589 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
15 15 57342 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
16 15 61137 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1
17 15 64130 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0
18 15 66231 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1
19 15 73898 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
20 15 78178 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1
21 15 74631 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1
22 15 71122 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
23 15 82702 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
24 15 67710 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
25 15 66307 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1
26 15 76810 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1
27 15 75847 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
28 15 64530 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1
29 15 83307 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
30 15 64647 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
31 15 66868 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0
32 15 80281 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1
33 15 74440 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
34 15 96983 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1
35 15 74270 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1
36 15 78822 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
37 15 70059 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
38 15 83651 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
39 15 68264 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
40 15 79864 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1
41 15 69707 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
42 15 77271 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
43 15 67303 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
44 15 60899 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1
45 15 63278 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1
46 15 54543 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1
47 15 80224 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
48 15 64976 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1
49 15 77949 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1
50 15 61254 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
51 15 78858 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1
52 15 61623 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
53 15 63266 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1
54 15 73401 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1
55 15 76057 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0
56 15 76916 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0
57 15 60674 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1
58 15 48697 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1
59 15 82331 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1
60 15 65183 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1
61 15 60076 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1
62 15 80857 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
63 15 52849 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1
