1 15 55729 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1
2 15 52240 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
3 15 73632 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1
4 15 56136 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0
5 15 65216 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1
6 15 68599 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1
7 15 52161 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1
8 15 64044 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0
9 15 67579 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1
10 15 55224 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1
11 15 45496 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1
12 15 53536 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
13 15 61668 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1
14 15 56996 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1
15 15 55317 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1
16 15 65349 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1
17 15 70770 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1
18 15 73335 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0
19 15 61174 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0
20 15 73583 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1
21 15 48408 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1
22 15 62387 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
23 15 66481 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1
24 15 55326 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0
25 15 68651 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1
26 15 61528 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1
27 15 67152 1 0 1 0 1 1 1 1 1 1 0 1 0 1 0
28 15 65617 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0
29 15 60848 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1
30 15 52166 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1
31 15 67165 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1
32 15 62070 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1
33 15 61385 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0
34 15 59417 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1
35 15 56586 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1
36 15 54487 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0
37 15 71156 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1
38 15 65727 1 1 1 1 0 1 1 0 1 0 1 1 1 0 1
39 15 61428 0 1 1 0 1 1 1 1 0 1 1 1 1 1 0
40 15 52927 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1
41 15 62303 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1
42 15 64479 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1
43 15 62514 0 1 1 0 1 1 1 1 0 1 0 1 1 0 1
44 15 67342 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1
45 15 66758 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1
46 15 41699 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1
