1 15 5612 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0
2 15 5612 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0
3 15 5612 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0
4 15 5612 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0
5 15 5612 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0
6 15 5612 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1
7 15 5612 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0
8 15 5612 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1
9 15 5612 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1
10 15 5612 1 1 0 1 1 1 1 1 0 1 0 1 1 1 0
11 15 5612 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1
12 15 5612 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1
13 15 5612 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1
14 15 5612 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1
15 15 5612 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0
16 15 5612 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1
17 15 5612 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1
18 15 5612 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1
19 15 5612 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1
20 15 5612 1 1 1 0 1 0 1 0 1 1 0 1 1 1 1
21 15 5612 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0
22 15 5612 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1
23 15 5612 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0
24 15 5612 1 0 1 1 0 1 1 0 1 1 1 0 1 1 1
25 15 5612 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1
26 15 5612 1 0 1 0 1 1 1 0 1 1 1 1 0 1 1
27 15 5612 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0
28 15 5612 1 1 0 0 1 0 1 1 0 1 1 1 1 1 1
29 15 5612 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0
30 15 5612 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1
31 15 5612 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1
32 15 5612 0 1 1 1 0 1 1 1 1 1 0 1 0 1 1
33 15 5612 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1
34 15 5612 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1
35 15 5612 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1
36 15 5612 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1
37 15 5612 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0
38 15 5612 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1
39 15 5612 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1
40 15 5612 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1
41 15 5612 1 1 0 1 0 1 1 1 1 1 0 1 0 1 1
42 15 5612 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0
43 15 5612 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0
44 15 5612 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1
45 15 5612 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1
46 15 5612 1 1 0 1 1 0 1 1 0 1 1 1 0 1 1
47 15 5612 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1
48 15 5612 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1
49 15 5612 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0
50 15 5612 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0
51 15 5612 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1
52 15 5612 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1
53 15 5612 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0
54 15 5612 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1
55 15 5612 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1
56 15 5612 0 1 1 1 1 1 1 1 1 1 0 1 0 1 0
57 15 5612 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1
