298 20 24180 0 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 0 1
299 20 23790 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0
300 20 19980 1 1 0 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0
301 20 25085 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
302 20 21124 1 1 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 0 1 1
303 20 24180 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1
304 20 13199 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0
305 20 23668 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1
306 20 22156 1 1 1 0 0 0 0 1 0 1 0 1 1 1 1 1 0 1 1 1
307 20 23013 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
308 20 16599 0 0 1 0 0 1 0 1 1 1 1 1 0 0 1 1 0 0 0 1
309 20 16001 0 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 1
310 20 25823 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
311 20 16017 1 1 0 1 0 0 1 0 0 1 1 1 0 1 0 1 1 0 0 1
312 20 16217 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0
313 20 17175 1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 1 0 0 0
314 20 7790 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
315 20 24794 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
316 20 4838 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0
317 20 1513 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
318 20 21659 1 0 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1
319 20 20190 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1
320 20 12186 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1
321 20 23373 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1
322 20 8416 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1
323 20 25284 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1
324 20 18379 0 1 1 1 0 0 1 0 0 0 1 1 1 0 1 0 0 1 1 1
325 20 18921 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 0 1
326 20 25618 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
327 20 25740 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1
328 20 22507 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
329 20 17514 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 0
330 20 19129 0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 0 1 1 1 1
331 20 21110 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
332 20 20565 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
333 20 3643 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
334 20 25903 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
335 20 14804 1 0 1 1 0 1 1 0 0 1 0 0 0 1 0 0 1 1 0 0
336 20 9530 0 0 1 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0
337 20 20678 0 0 1 0 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0
338 20 13047 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0
339 20 21165 0 1 1 0 1 0 1 1 0 0 1 1 1 0 1 1 0 1 1 0
340 20 25761 1 1 1 1 1 0 1 1 1 0 1 1 1 0 0 0 1 1 1 1
341 20 24971 0 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1
342 20 11291 0 1 1 0 1 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0
343 20 26978 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0
344 20 11174 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0
345 20 18345 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
346 20 11611 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 1 1 0
347 20 18177 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1
348 20 19811 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0
349 20 22441 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 0
350 20 15939 0 0 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 0 0
351 20 1373 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
352 20 11396 1 0 1 1 0 1 1 0 0 1 0 0 0 0 0 1 1 0 1 0
353 20 20653 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 1
354 20 24338 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
355 20 13230 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0
356 20 18597 0 0 0 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 0
357 20 23951 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1
358 20 13520 0 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 1 0 1
359 20 27711 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1
360 20 21956 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
361 20 20761 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
362 20 23249 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 0
363 20 26778 0 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1
364 20 17679 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 0 1 1 0 0
365 20 14156 0 0 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 1 1
366 20 24983 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0
367 20 20672 1 0 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1
368 20 20968 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1
369 20 23858 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1
370 20 3230 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
371 20 21477 1 1 1 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 0 1
372 20 10338 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0
373 20 15198 1 0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 1 1
374 20 20388 1 0 1 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1
375 20 23150 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0
376 20 21375 1 0 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 0
377 20 29020 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
378 20 8383 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0
379 20 20914 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0
380 20 5535 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
381 20 15093 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0 1 1 1
382 20 24372 1 0 1 0 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0
383 20 9746 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
384 20 22664 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
385 20 22970 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1
386 20 2206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
387 20 26512 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
388 20 18791 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 1
389 20 2451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
390 20 27545 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
391 20 15552 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 0 0 1
392 20 28640 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
393 20 14390 0 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0
394 20 23003 0 1 1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 1 1 1
395 20 25228 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1
396 20 27402 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
397 20 27207 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
398 20 16431 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0
399 20 20608 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1
400 20 22491 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0
401 20 27176 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1
402 20 10195 0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0
403 20 18154 1 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 0 1 0
404 20 33433 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
405 20 22468 0 1 0 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 0
406 20 18878 0 1 0 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 0 1
407 20 23126 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
408 20 11110 0 1 1 0 0 0 1 1 0 1 0 1 0 0 0 1 0 0 0 0
409 20 21840 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
410 20 23681 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
411 20 12951 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 1 0
412 20 19548 1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 1 1 0 0 1
413 20 12447 1 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1
414 20 25078 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
415 20 23311 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
416 20 18341 1 0 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 1 1 1
417 20 20336 1 1 0 1 0 1 0 1 1 1 1 0 1 1 1 0 0 1 1 1
418 20 20096 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
419 20 17179 0 1 0 1 0 1 0 1 1 1 1 0 0 0 1 0 1 0 1 0
420 20 26945 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1
421 20 17155 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 0 1
422 20 14940 0 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 1 1
423 20 14807 1 1 0 0 0 1 1 1 1 0 1 0 1 0 1 0 1 0 0 0
424 20 22213 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 1 0 0
425 20 18010 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0
426 20 7286 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0
427 20 19737 1 0 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1
428 20 21684 1 1 0 1 0 1 0 1 1 1 1 0 0 1 0 1 0 0 1 1
429 20 21039 1 1 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 1
430 20 28635 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
431 20 5833 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0
432 20 25868 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
433 20 20703 1 1 1 0 0 0 0 1 0 0 0 1 1 1 0 1 1 1 1 1
434 20 22922 0 1 1 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1
435 20 15212 0 1 1 0 1 1 0 1 0 1 1 1 0 0 0 1 1 0 0 1
436 20 19191 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0
437 20 16055 0 1 1 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 0 0
438 20 19119 1 1 0 1 0 1 0 0 1 1 0 0 1 1 1 1 0 1 1 1
439 20 22636 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
440 20 23058 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 1 1 1 1
441 20 19710 1 0 1 1 0 0 1 0 1 1 1 0 1 0 1 0 1 1 1 1
442 20 20453 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 0 1 0
443 20 24123 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
444 20 14827 0 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 0
445 20 10217 1 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0
446 20 21832 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1
447 20 25523 0 0 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 0 1
448 20 23035 1 0 1 1 1 1 1 0 0 0 0 1 0 1 1 0 1 1 1 1
449 20 21632 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0
450 20 19122 0 0 1 0 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1
451 20 15562 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 1 0 1
452 20 15266 1 0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 1 0
453 20 22791 1 0 1 1 0 0 1 1 0 1 1 0 1 1 1 0 1 0 1 1
454 20 17592 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 0 0 1 0 1
455 20 25615 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1
456 20 17506 0 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 0 0 0 1
457 20 2151 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
458 20 17230 0 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 1 1 0
459 20 24281 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
460 20 18886 1 0 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1
461 20 21981 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
462 20 22899 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
463 20 28197 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
464 20 23619 1 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 1 0 1
465 20 11289 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 0 0
466 20 19703 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 0 0
467 20 25725 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1
468 20 22963 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1
469 20 25698 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
470 20 9062 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 1
471 20 15312 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1
472 20 19616 1 0 1 0 0 0 1 1 0 1 1 1 0 1 1 1 1 1 0 0
473 20 19917 0 1 0 1 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 1
474 20 14154 0 1 0 1 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 0
475 20 14866 0 0 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 1 1 0
476 20 18164 0 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0
477 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
478 20 24526 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0
479 20 23921 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1
480 20 28706 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1
481 20 18695 0 1 1 1 0 1 0 1 0 1 0 1 0 0 0 1 1 0 1 1
482 20 20769 0 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1
483 20 10151 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0
484 20 25036 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
485 20 27775 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
486 20 21449 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0
487 20 11893 0 0 0 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 0
488 20 18516 1 0 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1
489 20 13229 1 1 0 0 0 1 1 1 1 1 0 0 0 1 0 1 0 0 0 0
490 20 15100 1 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1 1
491 20 20114 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 0 0
492 20 23189 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
493 20 23016 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 1 0
494 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
495 20 11738 0 0 0 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1 1 0
496 20 3611 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
497 20 4790 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0
498 20 23810 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
499 20 26504 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
500 20 15898 0 1 1 1 1 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0
