1 15 4279 0 0 1 1 0 0 0 0 1 1 1 0 1 1 1
2 15 4004 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1
3 15 5596 0 1 1 0 1 1 0 0 0 1 1 1 0 1 1
4 15 4328 1 1 0 0 0 1 0 1 1 1 0 1 0 1 0
5 15 4970 1 1 0 0 0 1 1 0 0 0 1 0 1 0 1
6 15 5255 0 0 1 0 1 0 1 1 0 1 1 0 1 0 1
7 15 3993 1 0 1 0 0 0 1 1 0 1 1 1 1 1 1
8 15 5025 1 0 1 0 1 0 0 1 1 0 1 1 1 1 0
9 15 5166 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1
10 15 4293 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1
11 15 3621 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1
12 15 4224 1 1 0 0 1 0 1 0 1 1 0 0 1 1 1
13 15 4664 0 0 0 1 1 0 0 0 0 0 1 0 1 1 1
14 15 4365 0 1 1 0 0 1 0 1 1 0 0 1 0 1 1
15 15 4254 1 0 1 1 1 0 0 1 0 0 0 0 1 1 1
16 15 5001 0 0 1 0 0 1 0 1 1 1 1 1 0 0 1
17 15 5405 1 0 0 1 0 1 1 0 1 0 1 0 1 1 1
18 15 5528 0 1 1 0 1 1 0 0 1 0 1 0 1 1 0
19 15 4655 1 1 0 0 1 1 1 1 1 1 0 0 1 0 0
20 15 5661 1 1 1 1 0 1 0 1 0 1 1 0 0 1 1
21 15 3730 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0
22 15 4787 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1
23 15 5053 1 1 1 0 1 0 0 1 1 0 1 1 1 0 0
24 15 4269 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0
25 15 5185 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0
26 15 4683 1 0 0 1 1 0 0 0 1 0 1 0 1 0 1
27 15 5114 0 0 1 0 1 0 1 0 0 1 0 1 0 1 1
28 15 5030 1 0 1 1 0 0 1 1 1 1 0 1 1 1 0
29 15 4645 1 0 0 0 1 0 0 1 1 1 1 1 1 1 0
30 15 3977 1 0 0 1 1 0 0 1 1 1 0 1 1 0 1
31 15 5331 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0
32 15 4695 0 1 1 0 0 1 1 1 0 0 1 0 1 1 1
33 15 4742 0 1 1 0 1 1 1 0 1 1 1 0 1 0 0
34 15 4682 0 1 1 1 1 0 1 1 1 1 0 0 1 0 1
35 15 4348 0 1 0 1 1 1 1 0 0 1 1 0 0 1 1
36 15 4180 1 1 1 1 1 0 0 0 1 1 0 0 1 0 0
37 15 5449 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1
38 15 5002 1 0 1 0 0 0 1 0 1 0 1 1 1 0 1
39 15 4662 0 1 1 0 0 1 1 1 0 0 1 1 1 1 0
40 15 4459 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1
41 15 4748 1 1 0 1 0 0 0 1 1 0 1 0 1 1 1
42 15 4935 1 0 1 1 1 1 0 0 1 1 0 1 0 0 1
43 15 4772 0 1 1 0 1 0 1 0 0 1 0 0 1 0 1
44 15 5202 0 0 0 1 1 1 0 1 0 0 0 1 0 1 1
45 15 5081 0 1 1 0 1 1 1 1 1 0 1 1 0 0 0
46 15 3255 0 1 1 0 1 0 1 0 0 1 0 1 1 0 1
47 15 4493 1 1 1 0 1 1 0 1 0 0 0 1 1 1 0
48 15 3658 1 0 1 1 1 0 1 1 0 0 1 1 0 0 0
49 15 5775 1 0 1 1 0 1 1 0 0 1 1 0 1 1 0
50 15 5781 1 1 0 1 1 1 1 0 0 0 0 1 0 0 1
51 15 3687 1 1 1 0 1 1 0 0 1 0 0 0 0 1 1
52 15 4482 1 0 1 1 1 1 0 1 0 0 0 1 0 1 1
53 15 3973 0 1 1 0 1 0 0 0 1 1 1 1 1 0 0
54 15 4985 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1
55 15 4635 1 0 1 0 1 1 0 1 0 1 0 1 1 0 0
56 15 4686 1 1 1 1 0 1 1 0 1 0 0 0 1 0 0
57 15 5674 1 1 0 1 0 0 1 1 0 1 1 0 1 1 0
58 15 4456 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1
59 15 4708 0 1 0 1 0 1 0 0 0 1 1 1 1 0 1
60 15 4056 1 1 0 1 0 1 0 1 0 1 0 0 0 1 1
61 15 5555 1 1 0 1 1 0 0 1 0 1 1 0 0 1 0
62 15 5024 1 1 0 1 0 1 0 1 0 1 0 0 1 0 0
63 15 5277 1 1 0 1 0 1 1 1 1 0 0 0 0 1 1
64 15 4219 0 1 1 1 0 1 0 0 0 0 1 1 1 0 1
65 15 4302 1 0 0 0 0 0 1 1 1 1 1 1 0 1 1
66 15 4518 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1
67 15 4952 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1
68 15 4488 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1
69 15 4718 1 0 0 1 0 1 1 1 1 0 1 0 1 1 0
70 15 4606 1 0 1 1 1 1 0 1 0 1 0 1 0 0 0
71 15 4900 1 1 0 1 0 0 0 1 1 0 1 1 1 1 0
72 15 4454 0 1 1 0 0 1 1 0 1 1 1 1 1 0 0
73 15 3904 0 1 1 0 1 0 1 1 1 1 0 0 0 0 1
74 15 3721 0 1 0 0 1 0 1 1 0 1 1 0 1 1 0
75 15 4786 0 0 0 1 0 1 0 1 1 0 1 1 0 1 1
76 15 5274 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1
77 15 4269 0 0 0 0 1 1 0 1 1 1 1 0 1 0 0
78 15 5200 1 0 1 0 1 1 1 0 0 0 1 0 1 1 1
79 15 4285 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0
80 15 4734 0 1 0 0 0 0 1 1 0 1 1 1 1 1 0
81 15 4351 0 0 1 1 1 0 1 1 1 0 1 1 0 1 1
82 15 4535 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1
83 15 4253 0 0 1 0 0 1 1 1 0 1 1 1 0 1 1
84 15 4452 1 1 1 0 1 0 1 1 1 1 0 0 0 1 0
