1 15 5069 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1
2 15 6837 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
3 15 6534 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
4 15 6726 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
5 15 6699 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
6 15 8079 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
7 15 6480 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
8 15 6968 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1
9 15 6218 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
10 15 6816 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
11 15 7588 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1
12 15 7509 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1
13 15 6053 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
14 15 7284 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
15 15 6627 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
16 15 7437 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
17 15 7578 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1
18 15 7139 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
19 15 6619 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
20 15 6868 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0
21 15 6708 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
22 15 6125 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0
23 15 6717 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
24 15 6804 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
25 15 5617 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
26 15 6193 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
27 15 6678 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
28 15 6786 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
29 15 5645 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
30 15 6417 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1
31 15 6444 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
32 15 6733 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1
33 15 6839 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
34 15 7936 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
35 15 6307 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1
36 15 5965 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
37 15 7823 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1
38 15 7049 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
39 15 7222 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
40 15 5866 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1
41 15 6497 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1
42 15 6290 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
43 15 7697 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
44 15 7092 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
45 15 6050 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1
46 15 6376 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
47 15 6414 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
48 15 7577 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
