1 15 10992 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1
2 15 10664 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
3 15 11255 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1
4 15 11005 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1
5 15 11255 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0
6 15 10922 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1
7 15 10791 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1
8 15 11238 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1
9 15 11008 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1
10 15 10870 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1
11 15 11035 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
12 15 10767 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1
13 15 11164 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1
14 15 10583 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1
15 15 11294 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1
16 15 10923 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1
17 15 11016 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0
18 15 10652 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0
19 15 11192 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1
20 15 11145 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1
21 15 10636 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1
22 15 11346 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
23 15 11190 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1
24 15 10565 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1
25 15 11199 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1
26 15 11042 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1
27 15 10204 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1
28 15 10718 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0
29 15 10934 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1
30 15 10403 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1
31 15 10453 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0
32 15 10484 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1
33 15 10958 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0
34 15 10758 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0
35 15 11329 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1
36 15 10927 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1
37 15 11129 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0
38 15 10511 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
39 15 11198 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1
40 15 11087 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1
41 15 11043 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0
42 15 11182 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1
43 15 10877 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1
44 15 11270 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1
45 15 11138 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1
46 15 11294 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1
47 15 11251 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1
48 15 11370 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1
49 15 10895 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0
50 15 11234 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1
51 15 11303 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1
52 15 10965 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1
53 15 11256 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1
54 15 11023 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1
55 15 10668 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1
56 15 11097 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1
57 15 11245 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0
58 15 11116 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1
59 15 11240 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1
60 15 10934 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1
61 15 11095 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1
62 15 10858 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1
63 15 10981 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1
64 15 11179 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1
65 15 10648 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1
66 15 11136 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1
67 15 11053 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1
68 15 11175 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1
69 15 11278 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1
70 15 11234 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1
71 15 10999 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1
72 15 10949 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0
