1 15 6660 0 1 1 0 1 0 1 1 1 0 1 1 1 1 1
2 15 9029 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0
3 15 7979 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1
4 15 7142 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1
5 15 7395 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1
6 15 7973 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1
7 15 7604 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1
8 15 7810 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1
9 15 9176 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1
10 15 8014 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1
11 15 7942 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1
12 15 7802 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1
13 15 7620 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0
14 15 8318 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0
15 15 8635 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1
16 15 7481 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0
17 15 8120 1 1 0 1 1 1 0 0 1 0 1 1 1 1 1
18 15 7612 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1
19 15 8098 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0
20 15 8138 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0
21 15 7695 1 1 0 1 1 0 1 1 1 1 1 0 1 0 0
22 15 7732 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1
23 15 8507 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1
24 15 8355 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0
25 15 6857 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1
26 15 7884 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1
27 15 8084 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1
28 15 7265 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1
29 15 8888 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0
30 15 6599 1 1 0 1 0 1 1 1 0 0 1 0 1 1 1
31 15 7639 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1
